transactID,account,currency,transactType,amount,fee,transactStatus,address,tx,text,timestamp,walletBalance,marginBalance
00000000-0077-1000-0000-00000e32b8de,1501242,XBt,RealisedPNL,129574,0,Completed,XBTUSD,00000000-0077-1000-0000-00000e32b8de,"",2024-07-04T02:00:31.204Z,1580334174,
00000000-0077-1000-0000-00000e32b8dc,1501242,XBt,RealisedPNL,777438,0,Completed,XBTUSD,00000000-0077-1000-0000-00000e32b8dc,"",2024-07-04T02:00:31.203Z,1580204600,
00000000-0077-1000-0000-00000e32b8d5,1501242,XBt,RealisedPNL,680258,0,Completed,XBTUSD,00000000-0077-1000-0000-00000e32b8d5,"",2024-07-04T02:00:31.192Z,1579427162,
00000000-0077-1000-0000-00000e32b8d1,1501242,XBt,RealisedPNL,80984,0,Completed,XBTUSD,00000000-0077-1000-0000-00000e32b8d1,"",2024-07-04T02:00:31.187Z,1578746904,
00000000-0077-1000-0000-00000e328142,1501242,XBt,RealisedPNL,-2714,0,Completed,DOGEUSD,00000000-0077-1000-0000-00000e328142,"",2024-07-04T01:57:03.754Z,1578665920,
00000000-0077-1000-0000-00000e3262b2,1501242,XBt,RealisedPNL,3600253,0,Completed,XBTUSD,00000000-0077-1000-0000-00000e3262b2,"",2024-07-04T01:55:39.289Z,1578668634,
00000000-0077-1000-0000-00000e3262af,1501242,XBt,RealisedPNL,2113509,0,Completed,XBTUSD,00000000-0077-1000-0000-00000e3262af,"",2024-07-04T01:55:39.268Z,1575068381,
00000000-0077-1000-0000-00000e3262ad,1501242,XBt,RealisedPNL,2171812,0,Completed,XBTUSD,00000000-0077-1000-0000-00000e3262ad,"",2024-07-04T01:55:39.266Z,1572954872,
00000000-0077-1000-0000-00000e3262a9,1501242,XBt,RealisedPNL,364399,0,Completed,XBTUSD,00000000-0077-1000-0000-00000e3262a9,"",2024-07-04T01:55:39.256Z,1570783060,
00000000-0077-1000-0000-00000e3262a7,1501242,XBt,RealisedPNL,1472169,0,Completed,XBTUSD,00000000-0077-1000-0000-00000e3262a7,"",2024-07-04T01:55:39.254Z,1570418661,
00000000-0077-1000-0000-00000e3262a3,1501242,XBt,RealisedPNL,1938598,0,Completed,XBTUSD,00000000-0077-1000-0000-00000e3262a3,"",2024-07-04T01:55:39.241Z,1568946492,
00000000-0077-1000-0000-00000e31d18c,1501242,XBt,RealisedPNL,5462442,0,Completed,XBTUSD,00000000-0077-1000-0000-00000e31d18c,"",2024-07-04T01:43:45.873Z,1567007894,
00000000-0077-1000-0000-00000e2df58b,1501242,XBt,RealisedPNL,2598248,0,Completed,XBTUSD,00000000-0077-1000-0000-00000e2df58b,"",2024-07-03T21:01:43.577Z,1561545452,
00000000-0077-1000-0000-00000e2d0ece,1501242,XBt,RealisedPNL,-3523,0,Completed,DOGEUSD,00000000-0077-1000-0000-00000e2d0ece,"",2024-07-03T20:00:00.044Z,1558947204,
00000000-0077-1000-0000-00000e2d07cc,1501242,XBt,RealisedPNL,117129,0,Completed,XBTUSD,00000000-0077-1000-0000-00000e2d07cc,"",2024-07-03T20:00:00.044Z,1558950727,
00000000-0077-1000-0000-00000e2b9e59,1501242,XBt,RealisedPNL,-6680,0,Completed,ETHU24,00000000-0077-1000-0000-00000e2b9e59,"",2024-07-03T18:44:52.479Z,1558833598,
00000000-0077-1000-0000-00000e255205,1501242,XBt,RealisedPNL,-3573,0,Completed,DOGEUSD,00000000-0077-1000-0000-00000e255205,"",2024-07-03T12:00:00.212Z,1558840278,
00000000-0077-1000-0000-00000e254b11,1501242,XBt,RealisedPNL,120850,0,Completed,XBTUSD,00000000-0077-1000-0000-00000e254b11,"",2024-07-03T12:00:00.212Z,1558843851,
00000000-0077-1000-0000-00000e23f720,1501242,XBt,RealisedPNL,2492070,0,Completed,XBTUSD,00000000-0077-1000-0000-00000e23f720,"",2024-07-03T10:33:48.252Z,1558723001,
00000000-0077-1000-0000-00000e23ed17,1501242,XBt,RealisedPNL,867465,0,Completed,XBTUSD,00000000-0077-1000-0000-00000e23ed17,"",2024-07-03T10:33:14.937Z,1556230931,
00000000-0077-1000-0000-00000e23ecfb,1501242,XBt,RealisedPNL,1477034,0,Completed,XBTUSD,00000000-0077-1000-0000-00000e23ecfb,"",2024-07-03T10:33:14.860Z,1555363466,
00000000-0077-1000-0000-00000e239a03,1501242,XBt,RealisedPNL,1654773,0,Completed,XBTUSD,00000000-0077-1000-0000-00000e239a03,"",2024-07-03T10:16:41.415Z,1553886432,
00000000-0077-1000-0000-00000e239a01,1501242,XBt,RealisedPNL,522561,0,Completed,XBTUSD,00000000-0077-1000-0000-00000e239a01,"",2024-07-03T10:16:41.415Z,1552231659,
00000000-0077-1000-0000-00000e22a182,1501242,XBt,RealisedPNL,2025163,0,Completed,XBTUSD,00000000-0077-1000-0000-00000e22a182,"",2024-07-03T08:59:50.758Z,1551709098,
00000000-0077-1000-0000-00000e205a82,1501242,XBt,RealisedPNL,-49301,0,Completed,XBTUSD,00000000-0077-1000-0000-00000e205a82,"",2024-07-03T05:18:15.566Z,1549683935,
00000000-0077-1000-0000-00000e1f7c95,1501242,XBt,RealisedPNL,-3668,0,Completed,DOGEUSD,00000000-0077-1000-0000-00000e1f7c95,"",2024-07-03T04:00:00.095Z,1549733236,
00000000-0077-1000-0000-00000e1f7591,1501242,XBt,RealisedPNL,255907,0,Completed,XBTUSD,00000000-0077-1000-0000-00000e1f7591,"",2024-07-03T04:00:00.095Z,1549736904,
00000000-0077-1000-0000-00000e1a32b4,1501242,XBt,RealisedPNL,-13496,0,Completed,DOGEUSD,00000000-0077-1000-0000-00000e1a32b4,"",2024-07-02T20:00:00.120Z,1549480997,
00000000-0077-1000-0000-00000e1a2bac,1501242,XBt,RealisedPNL,252016,0,Completed,XBTUSD,00000000-0077-1000-0000-00000e1a2bac,"",2024-07-02T20:00:00.120Z,1549494493,
00000000-0077-1000-0000-00000e140449,1501242,XBt,RealisedPNL,-7475,0,Completed,DOGEUSD,00000000-0077-1000-0000-00000e140449,"",2024-07-02T12:00:00.126Z,1549242477,
00000000-0077-1000-0000-00000e13fd3b,1501242,XBt,RealisedPNL,248350,0,Completed,XBTUSD,00000000-0077-1000-0000-00000e13fd3b,"",2024-07-02T12:00:00.126Z,1549249952,
00000000-0077-1000-0000-00000e0f61fd,1501242,XBt,RealisedPNL,-5497,0,Completed,DOGEUSD,00000000-0077-1000-0000-00000e0f61fd,"",2024-07-02T04:00:00.033Z,1549001602,
00000000-0077-1000-0000-00000e0f5af1,1501242,XBt,RealisedPNL,247085,0,Completed,XBTUSD,00000000-0077-1000-0000-00000e0f5af1,"",2024-07-02T04:00:00.033Z,1549007099,
00000000-0077-1000-0000-00000e0a9a0f,1501242,XBt,RealisedPNL,-21413,0,Completed,DOGEUSD,00000000-0077-1000-0000-00000e0a9a0f,"",2024-07-01T20:00:00.041Z,1548760014,
00000000-0077-1000-0000-00000e0a92ff,1501242,XBt,RealisedPNL,246586,0,Completed,XBTUSD,00000000-0077-1000-0000-00000e0a92ff,"",2024-07-01T20:00:00.041Z,1548781427,
00000000-0077-1000-0000-00000e099e57,1501242,XBt,RealisedPNL,-861,0,Completed,ETHU24,00000000-0077-1000-0000-00000e099e57,"",2024-07-01T18:53:17.715Z,1548534841,
00000000-0077-1000-0000-00000e099e21,1501242,XBt,RealisedPNL,-111,0,Completed,ETHU24,00000000-0077-1000-0000-00000e099e21,"",2024-07-01T18:53:07.002Z,1548535702,
00000000-0077-1000-0000-00000e099e1c,1501242,XBt,RealisedPNL,-5737,0,Completed,ETHU24,00000000-0077-1000-0000-00000e099e1c,"",2024-07-01T18:53:07.000Z,1548535813,
00000000-0077-1000-0000-00000e08c416,1501242,XBt,RealisedPNL,-2235,0,Completed,XBTUSD,00000000-0077-1000-0000-00000e08c416,"",2024-07-01T17:52:31.359Z,1548541550,
00000000-0077-1000-0000-00000e08c414,1501242,XBt,RealisedPNL,-755,0,Completed,XBTUSD,00000000-0077-1000-0000-00000e08c414,"",2024-07-01T17:52:31.359Z,1548543785,
00000000-0077-1000-0000-00000e08c412,1501242,XBt,RealisedPNL,-157,0,Completed,XBTUSD,00000000-0077-1000-0000-00000e08c412,"",2024-07-01T17:52:31.357Z,1548544540,
00000000-0077-1000-0000-00000e08c410,1501242,XBt,RealisedPNL,-1101,0,Completed,XBTUSD,00000000-0077-1000-0000-00000e08c410,"",2024-07-01T17:52:31.335Z,1548544697,
00000000-0077-1000-0000-00000e08c3d4,1501242,XBt,RealisedPNL,-8341,0,Completed,XBTUSD,00000000-0077-1000-0000-00000e08c3d4,"",2024-07-01T17:52:30.509Z,1548545798,
00000000-0077-1000-0000-00000e089e0b,1501242,XBt,RealisedPNL,-12623,0,Completed,XBTUSD,00000000-0077-1000-0000-00000e089e0b,"",2024-07-01T17:40:34.770Z,1548554139,
00000000-0077-1000-0000-00000e07a74b,1501242,XBt,RealisedPNL,-12661,0,Completed,XBTUSD,00000000-0077-1000-0000-00000e07a74b,"",2024-07-01T16:13:38.858Z,1548566762,
00000000-0077-1000-0000-00000e07a1e0,1501242,XBt,RealisedPNL,-134,0,Completed,ETHU24,00000000-0077-1000-0000-00000e07a1e0,"",2024-07-01T16:12:27.255Z,1548579423,
00000000-0077-1000-0000-00000e079109,1501242,XBt,RealisedPNL,-112,0,Completed,ETHU24,00000000-0077-1000-0000-00000e079109,"",2024-07-01T16:07:05.765Z,1548579557,
00000000-0077-1000-0000-00000e047967,1501242,XBt,RealisedPNL,-17657,0,Completed,DOGEUSD,00000000-0077-1000-0000-00000e047967,"",2024-07-01T12:00:00.129Z,1548579669,
00000000-0077-1000-0000-00000e047249,1501242,XBt,RealisedPNL,229799,0,Completed,XBTUSD,00000000-0077-1000-0000-00000e047249,"",2024-07-01T12:00:00.129Z,1548597326,
00000000-0077-1000-0000-00000dff8e80,1501242,XBt,RealisedPNL,-3797,0,Completed,DOGEUSD,00000000-0077-1000-0000-00000dff8e80,"",2024-07-01T04:00:00.032Z,1548367527,
00000000-0077-1000-0000-00000dff8766,1501242,XBt,RealisedPNL,204289,0,Completed,XBTUSD,00000000-0077-1000-0000-00000dff8766,"",2024-07-01T04:00:00.032Z,1548371324,
00000000-0077-1000-0000-00000dfe36a0,1501242,XBt,RealisedPNL,-879,0,Completed,XBTUSD,00000000-0077-1000-0000-00000dfe36a0,"",2024-07-01T02:04:13.129Z,1548167035,
00000000-0077-1000-0000-00000dfe369e,1501242,XBt,RealisedPNL,-4711,0,Completed,XBTUSD,00000000-0077-1000-0000-00000dfe369e,"",2024-07-01T02:04:13.129Z,1548167914,
00000000-0077-1000-0000-00000dfe369a,1501242,XBt,RealisedPNL,-4711,0,Completed,XBTUSD,00000000-0077-1000-0000-00000dfe369a,"",2024-07-01T02:04:13.120Z,1548172625,
00000000-0077-1000-0000-00000dfe368a,1501242,XBt,RealisedPNL,-2261,0,Completed,XBTUSD,00000000-0077-1000-0000-00000dfe368a,"",2024-07-01T02:04:12.750Z,1548177336,
00000000-0077-1000-0000-00000dfd6152,1501242,XBt,RealisedPNL,-7417,0,Completed,XBTUSD,00000000-0077-1000-0000-00000dfd6152,"",2024-07-01T01:11:11.008Z,1548179597,
00000000-0077-1000-0000-00000dfd6133,1501242,XBt,RealisedPNL,-5207,0,Completed,XBTUSD,00000000-0077-1000-0000-00000dfd6133,"",2024-07-01T01:11:10.700Z,1548187014,
00000000-0077-1000-0000-00000dfd51d1,1501242,XBt,RealisedPNL,-527,0,Completed,ETHU24,00000000-0077-1000-0000-00000dfd51d1,"",2024-07-01T01:08:58.911Z,1548192221,
00000000-0077-1000-0000-00000dfd519a,1501242,XBt,RealisedPNL,-1157,0,Completed,ETHU24,00000000-0077-1000-0000-00000dfd519a,"",2024-07-01T01:08:56.290Z,1548192748,
00000000-0077-1000-0000-00000dfd4450,1501242,XBt,RealisedPNL,-516,0,Completed,ETHU24,00000000-0077-1000-0000-00000dfd4450,"",2024-07-01T01:06:45.529Z,1548193905,
00000000-0077-1000-0000-00000dfd39a8,1501242,XBt,RealisedPNL,-921,0,Completed,ETHU24,00000000-0077-1000-0000-00000dfd39a8,"",2024-07-01T01:06:14.430Z,1548194421,
00000000-0077-1000-0000-00000dfd3999,1501242,XBt,RealisedPNL,-3396,0,Completed,XBTUSD,00000000-0077-1000-0000-00000dfd3999,"",2024-07-01T01:06:14.390Z,1548195342,
00000000-0077-1000-0000-00000dfd398e,1501242,XBt,RealisedPNL,-2031,0,Completed,XBTUSD,00000000-0077-1000-0000-00000dfd398e,"",2024-07-01T01:06:14.366Z,1548198738,
00000000-0077-1000-0000-00000dfd3987,1501242,XBt,RealisedPNL,-7268,0,Completed,XBTUSD,00000000-0077-1000-0000-00000dfd3987,"",2024-07-01T01:06:14.354Z,1548200769,
00000000-0077-1000-0000-00000dfb5a31,1501242,XBt,RealisedPNL,-67,0,Completed,ETHU24,00000000-0077-1000-0000-00000dfb5a31,"",2024-06-30T22:28:22.361Z,1548208037,
00000000-0077-1000-0000-00000dfb5a2f,1501242,XBt,RealisedPNL,-191,0,Completed,ETHU24,00000000-0077-1000-0000-00000dfb5a2f,"",2024-06-30T22:28:22.361Z,1548208104,
00000000-0077-1000-0000-00000dfb5a2a,1501242,XBt,RealisedPNL,-67,0,Completed,ETHU24,00000000-0077-1000-0000-00000dfb5a2a,"",2024-06-30T22:28:22.346Z,1548208295,
00000000-0077-1000-0000-00000dfb576c,1501242,XBt,RealisedPNL,-315,0,Completed,ETHU24,00000000-0077-1000-0000-00000dfb576c,"",2024-06-30T22:28:11.256Z,1548208362,
00000000-0077-1000-0000-00000dfb5354,1501242,XBt,RealisedPNL,-12761,0,Completed,XBTUSD,00000000-0077-1000-0000-00000dfb5354,"",2024-06-30T22:27:39.934Z,1548208677,
00000000-0077-1000-0000-00000dfb3e86,1501242,XBt,RealisedPNL,-6090,0,Completed,XBTUSD,00000000-0077-1000-0000-00000dfb3e86,"",2024-06-30T22:26:04.532Z,1548221438,
00000000-0077-1000-0000-00000dfb3e82,1501242,XBt,RealisedPNL,-3526,0,Completed,XBTUSD,00000000-0077-1000-0000-00000dfb3e82,"",2024-06-30T22:26:04.529Z,1548227528,
00000000-0077-1000-0000-00000dfb3e80,1501242,XBt,RealisedPNL,-3205,0,Completed,XBTUSD,00000000-0077-1000-0000-00000dfb3e80,"",2024-06-30T22:26:04.528Z,1548231054,
00000000-0077-1000-0000-00000dfb3dd3,1501242,XBt,RealisedPNL,-349,0,Completed,ETHU24,00000000-0077-1000-0000-00000dfb3dd3,"",2024-06-30T22:26:04.012Z,1548234259,
00000000-0077-1000-0000-00000dfb3da8,1501242,XBt,RealisedPNL,-2392,0,Completed,ETHU24,00000000-0077-1000-0000-00000dfb3da8,"",2024-06-30T22:26:03.845Z,1548234608,
00000000-0077-1000-0000-00000df9b6af,1501242,XBt,RealisedPNL,-7899,0,Completed,DOGEUSD,00000000-0077-1000-0000-00000df9b6af,"",2024-06-30T20:00:00.048Z,1548237000,
00000000-0077-1000-0000-00000df9af9f,1501242,XBt,RealisedPNL,199906,0,Completed,XBTUSD,00000000-0077-1000-0000-00000df9af9f,"",2024-06-30T20:00:00.048Z,1548244899,
00000000-0077-1000-0000-00000df93589,1501242,XBt,RealisedPNL,5719378,0,Completed,XBTUSD,00000000-0077-1000-0000-00000df93589,"",2024-06-30T19:22:53.035Z,1548044993,
00000000-0077-1000-0000-00000df93575,1501242,XBt,RealisedPNL,5719378,0,Completed,XBTUSD,00000000-0077-1000-0000-00000df93575,"",2024-06-30T19:22:50.610Z,1542325615,
00000000-0077-1000-0000-00000df65d16,1501242,XBt,RealisedPNL,67780,0,Completed,ETHU24,00000000-0077-1000-0000-00000df65d16,"",2024-06-30T14:20:21.414Z,1536606237,
00000000-0077-1000-0000-00000df65be0,1501242,XBt,RealisedPNL,86029,0,Completed,ETHU24,00000000-0077-1000-0000-00000df65be0,"",2024-06-30T14:19:53.158Z,1536538457,
00000000-0077-1000-0000-00000df651d6,1501242,XBt,RealisedPNL,367577,0,Completed,ETHU24,00000000-0077-1000-0000-00000df651d6,"",2024-06-30T14:15:58.523Z,1536452428,
00000000-0077-1000-0000-00000df64e5f,1501242,XBt,RealisedPNL,6133877,0,Completed,XBTUSD,00000000-0077-1000-0000-00000df64e5f,"",2024-06-30T14:14:24.662Z,1536084851,
00000000-0077-1000-0000-00000df64e43,1501242,XBt,RealisedPNL,6133876,0,Completed,XBTUSD,00000000-0077-1000-0000-00000df64e43,"",2024-06-30T14:14:21.574Z,1529950974,
00000000-0077-1000-0000-00000df59438,1501242,XBt,RealisedPNL,440828,0,Completed,XBTUSD,00000000-0077-1000-0000-00000df59438,"",2024-06-30T13:06:36.575Z,1523817098,
00000000-0077-1000-0000-00000df59435,1501242,XBt,RealisedPNL,93253,0,Completed,XBTUSD,00000000-0077-1000-0000-00000df59435,"",2024-06-30T13:06:36.571Z,1523376270,
00000000-0077-1000-0000-00000df59433,1501242,XBt,RealisedPNL,2365212,0,Completed,XBTUSD,00000000-0077-1000-0000-00000df59433,"",2024-06-30T13:06:36.567Z,1523283017,
00000000-0077-1000-0000-00000df568e9,1501242,XBt,RealisedPNL,3842887,0,Completed,XBTUSD,00000000-0077-1000-0000-00000df568e9,"",2024-06-30T12:49:17.872Z,1520917805,
00000000-0077-1000-0000-00000df4f9dd,1501242,XBt,RealisedPNL,6513926,0,Completed,XBTUSD,00000000-0077-1000-0000-00000df4f9dd,"",2024-06-30T12:02:02.660Z,1517074918,
00000000-0077-1000-0000-00000df4f9c7,1501242,XBt,RealisedPNL,6508969,0,Completed,XBTUSD,00000000-0077-1000-0000-00000df4f9c7,"",2024-06-30T12:02:01.009Z,1510560992,
00000000-0077-1000-0000-00000df4f99b,1501242,XBt,RealisedPNL,6492808,0,Completed,XBTUSD,00000000-0077-1000-0000-00000df4f99b,"",2024-06-30T12:01:59.298Z,1504052023,
00000000-0077-1000-0000-00000df4f97e,1501242,XBt,RealisedPNL,6492805,0,Completed,XBTUSD,00000000-0077-1000-0000-00000df4f97e,"",2024-06-30T12:01:58.013Z,1497559215,
00000000-0077-1000-0000-00000df4e6f8,1501242,XBt,RealisedPNL,-17344,0,Completed,DOGEUSD,00000000-0077-1000-0000-00000df4e6f8,"",2024-06-30T12:00:00.141Z,1491066410,
00000000-0077-1000-0000-00000df4dfea,1501242,XBt,RealisedPNL,319378,0,Completed,XBTUSD,00000000-0077-1000-0000-00000df4dfea,"",2024-06-30T12:00:00.141Z,1491083754,
00000000-0077-1000-0000-00000df19a68,1501242,XBt,RealisedPNL,-26209,0,Completed,XBTUSD,00000000-0077-1000-0000-00000df19a68,"",2024-06-30T07:02:02.452Z,1490764376,
00000000-0077-1000-0000-00000df177f5,1501242,XBt,RealisedPNL,-1084,0,Completed,XBTUSD,00000000-0077-1000-0000-00000df177f5,"",2024-06-30T06:51:22.192Z,1490790585,
00000000-0077-1000-0000-00000df177f3,1501242,XBt,RealisedPNL,-23890,0,Completed,XBTUSD,00000000-0077-1000-0000-00000df177f3,"",2024-06-30T06:51:22.191Z,1490791669,
00000000-0077-1000-0000-00000df16296,1501242,XBt,RealisedPNL,-1314,0,Completed,XBTUSD,00000000-0077-1000-0000-00000df16296,"",2024-06-30T06:41:17.386Z,1490815559,
00000000-0077-1000-0000-00000df11779,1501242,XBt,RealisedPNL,-98865,0,Completed,XBTUSD,00000000-0077-1000-0000-00000df11779,"",2024-06-30T06:04:20.126Z,1490816873,
00000000-0077-1000-0000-00000deffc6a,1501242,XBt,RealisedPNL,-21289,0,Completed,DOGEUSD,00000000-0077-1000-0000-00000deffc6a,"",2024-06-30T04:00:00.052Z,1490915738,
00000000-0077-1000-0000-00000deff55c,1501242,XBt,RealisedPNL,283283,0,Completed,XBTUSD,00000000-0077-1000-0000-00000deff55c,"",2024-06-30T04:00:00.052Z,1490937027,
00000000-0077-1000-0000-00000def2f42,1501242,XBt,RealisedPNL,2316555,0,Completed,XBTUSD,00000000-0077-1000-0000-00000def2f42,"",2024-06-30T02:49:26.357Z,1490653744,
00000000-0077-1000-0000-00000debb34b,1501242,XBt,RealisedPNL,-5847,0,Completed,DOGEUSD,00000000-0077-1000-0000-00000debb34b,"",2024-06-29T20:00:00.061Z,1488337189,
00000000-0077-1000-0000-00000debac31,1501242,XBt,RealisedPNL,285872,0,Completed,XBTUSD,00000000-0077-1000-0000-00000debac31,"",2024-06-29T20:00:00.061Z,1488343036,
00000000-0077-1000-0000-00000de78c0f,1501242,XBt,RealisedPNL,-8815,0,Completed,DOGEUSD,00000000-0077-1000-0000-00000de78c0f,"",2024-06-29T12:00:00.102Z,1488057164,
00000000-0077-1000-0000-00000de784fb,1501242,XBt,RealisedPNL,262800,0,Completed,XBTUSD,00000000-0077-1000-0000-00000de784fb,"",2024-06-29T12:00:00.102Z,1488065979,
00000000-0077-1000-0000-00000de50edf,1501242,XBt,RealisedPNL,2224692,0,Completed,XBTUSD,00000000-0077-1000-0000-00000de50edf,"",2024-06-29T07:15:30.041Z,1487803179,
00000000-0077-1000-0000-00000de37da6,1501242,XBt,RealisedPNL,-22815,0,Completed,DOGEUSD,00000000-0077-1000-0000-00000de37da6,"",2024-06-29T04:00:00.070Z,1485578487,
00000000-0077-1000-0000-00000de37688,1501242,XBt,RealisedPNL,290561,0,Completed,XBTUSD,00000000-0077-1000-0000-00000de37688,"",2024-06-29T04:00:00.070Z,1485601302,
00000000-0077-1000-0000-00000ddead8d,1501242,XBt,RealisedPNL,-24168,0,Completed,DOGEUSD,00000000-0077-1000-0000-00000ddead8d,"",2024-06-28T20:00:00.050Z,1485310741,
00000000-0077-1000-0000-00000ddea66f,1501242,XBt,RealisedPNL,293888,0,Completed,XBTUSD,00000000-0077-1000-0000-00000ddea66f,"",2024-06-28T20:00:00.050Z,1485334909,
00000000-0077-1000-0000-00000dde7f1c,1501242,XBt,RealisedPNL,846683,0,Completed,XBTUSD,00000000-0077-1000-0000-00000dde7f1c,"",2024-06-28T19:59:17.662Z,1485041021,
00000000-0077-1000-0000-00000dde7f1a,1501242,XBt,RealisedPNL,26879,0,Completed,XBTUSD,00000000-0077-1000-0000-00000dde7f1a,"",2024-06-28T19:59:17.661Z,1484194338,
00000000-0077-1000-0000-00000dde7f18,1501242,XBt,RealisedPNL,551016,0,Completed,XBTUSD,00000000-0077-1000-0000-00000dde7f18,"",2024-06-28T19:59:17.660Z,1484167459,
00000000-0077-1000-0000-00000dde7f16,1501242,XBt,RealisedPNL,1263304,0,Completed,XBTUSD,00000000-0077-1000-0000-00000dde7f16,"",2024-06-28T19:59:17.659Z,1483616443,
00000000-0077-1000-0000-00000dddb8df,1501242,XBt,RealisedPNL,2563506,0,Completed,XBTUSD,00000000-0077-1000-0000-00000dddb8df,"",2024-06-28T19:17:53.563Z,1482353139,
00000000-0077-1000-0000-00000ddcb112,1501242,XBt,RealisedPNL,-3400,0,Completed,ETHU24,00000000-0077-1000-0000-00000ddcb112,"",2024-06-28T17:55:26.584Z,1479789633,
00000000-0077-1000-0000-00000ddb88a1,1501242,XBt,RealisedPNL,2392140,0,Completed,XBTUSD,00000000-0077-1000-0000-00000ddb88a1,"",2024-06-28T16:41:19.757Z,1479793033,
00000000-0077-1000-0000-00000ddb0626,1501242,XBt,RealisedPNL,11284,0,Completed,XBTUSD,00000000-0077-1000-0000-00000ddb0626,"",2024-06-28T16:05:27.863Z,1477400893,
00000000-0077-1000-0000-00000ddb05d4,1501242,XBt,RealisedPNL,1128284,0,Completed,XBTUSD,00000000-0077-1000-0000-00000ddb05d4,"",2024-06-28T16:05:27.161Z,1477389609,
00000000-0077-1000-0000-00000ddb05d0,1501242,XBt,RealisedPNL,1117001,0,Completed,XBTUSD,00000000-0077-1000-0000-00000ddb05d0,"",2024-06-28T16:05:27.161Z,1476261325,
00000000-0077-1000-0000-00000ddae497,1501242,XBt,RealisedPNL,2121795,0,Completed,XBTUSD,00000000-0077-1000-0000-00000ddae497,"",2024-06-28T15:57:28.650Z,1475144324,
00000000-0077-1000-0000-00000dd74fd9,1501242,XBt,RealisedPNL,41900284,0,Completed,ETHM24,00000000-0077-1000-0000-00000dd74fd9,"",2024-06-28T12:00:10.288Z,1473022529,
00000000-0077-1000-0000-00000dd744bf,1501242,XBt,RealisedPNL,-20230,0,Completed,DOGEUSD,00000000-0077-1000-0000-00000dd744bf,"",2024-06-28T12:00:00.136Z,1431122245,
00000000-0077-1000-0000-00000dd73d99,1501242,XBt,RealisedPNL,302360,0,Completed,XBTUSD,00000000-0077-1000-0000-00000dd73d99,"",2024-06-28T12:00:00.136Z,1431142475,
00000000-0077-1000-0000-00000dd6c280,1501242,XBt,RealisedPNL,-4560,0,Completed,ETHU24,00000000-0077-1000-0000-00000dd6c280,"",2024-06-28T11:24:45.464Z,1430840115,
00000000-0077-1000-0000-00000dd44f36,1501242,XBt,RealisedPNL,-4580,0,Completed,ETHU24,00000000-0077-1000-0000-00000dd44f36,"",2024-06-28T07:27:10.698Z,1430844675,
00000000-0077-1000-0000-00000dd4097e,1501242,XBt,RealisedPNL,-3645,0,Completed,ETHU24,00000000-0077-1000-0000-00000dd4097e,"",2024-06-28T06:56:28.635Z,1430849255,
00000000-0077-1000-0000-00000dd3c9b9,1501242,XBt,RealisedPNL,-3579,0,Completed,ETHU24,00000000-0077-1000-0000-00000dd3c9b9,"",2024-06-28T06:27:20.554Z,1430852900,
00000000-0077-1000-0000-00000dd24c0d,1501242,XBt,RealisedPNL,-10703,0,Completed,DOGEUSD,00000000-0077-1000-0000-00000dd24c0d,"",2024-06-28T04:00:00.036Z,1430856479,
00000000-0077-1000-0000-00000dd244fb,1501242,XBt,RealisedPNL,301535,0,Completed,XBTUSD,00000000-0077-1000-0000-00000dd244fb,"",2024-06-28T04:00:00.036Z,1430867182,
00000000-0077-1000-0000-00000dcd5d97,1501242,XBt,RealisedPNL,-3728,0,Completed,DOGEUSD,00000000-0077-1000-0000-00000dcd5d97,"",2024-06-27T20:00:00.039Z,1430565647,
00000000-0077-1000-0000-00000dcd567d,1501242,XBt,RealisedPNL,303612,0,Completed,XBTUSD,00000000-0077-1000-0000-00000dcd567d,"",2024-06-27T20:00:00.039Z,1430569375,
00000000-0077-1000-0000-00000dc8838d,1501242,XBt,RealisedPNL,-1129,0,Completed,XBTUSD,00000000-0077-1000-0000-00000dc8838d,"",2024-06-27T14:00:18.114Z,1430265763,
00000000-0077-1000-0000-00000dc8838b,1501242,XBt,RealisedPNL,-4517,0,Completed,XBTUSD,00000000-0077-1000-0000-00000dc8838b,"",2024-06-27T14:00:18.114Z,1430266892,
00000000-0077-1000-0000-00000dc88382,1501242,XBt,RealisedPNL,-1677,0,Completed,XBTUSD,00000000-0077-1000-0000-00000dc88382,"",2024-06-27T14:00:17.877Z,1430271409,
00000000-0077-1000-0000-00000dc88380,1501242,XBt,RealisedPNL,-2065,0,Completed,XBTUSD,00000000-0077-1000-0000-00000dc88380,"",2024-06-27T14:00:17.691Z,1430273086,
